Date,Underlying,kappa,theta,sigma,rho,v0,lam,mu_j,sigma_j,rmse_volpts,feller,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,condition_number,ev1_kappa,ev1_theta,ev1_sigma,ev1_rho,ev1_v0,ev1_lam,ev1_mu_j,ev1_sigma_j,ev8_kappa,ev8_theta,ev8_sigma,ev8_rho,ev8_v0,ev8_lam,ev8_mu_j,ev8_sigma_j
2018-12-31,CL1,6.662195794515468,1.7112690943566289,0.3819595181635658,-0.5371352400026297,0.8616985739977226,3.5300247694014355,0.17708186012716767,0.9330143617887641,1.382646285522882,True,1364733.041347861,0.0018113690262046075,7.703341480742934e-06,2.5181589506770655e-06,-7.669423667871568e-06,-7.750891978659146e-06,-0.47122734054906235,-2565.8890973132898,541956670757.7855,-2.698760845189733e-05,-0.00024850764284833904,7.060067907257475e-05,-5.142988488004025e-05,-0.0008123032929053093,-0.03214294548680911,-0.34152773482090415,-0.9393215144203964,-7.363565983051871e-05,-0.0006785006302521971,0.00018740351965577633,-0.0001363270769957866,-0.0022184083860638678,-0.08789686499204563,-0.9351970965656229,0.34303803123497245
2019-02-01,CL1,6.66224284383532,1.7117050344403482,0.3818721064875626,-0.5370727036299062,0.8631274582690474,3.545489553025302,0.18864405607252657,0.9280005473520279,3.5234687007714878,True,1188785.7137332996,50313.99803437038,7.564989811254766e-05,3.512963775929031e-05,1.225151886095168e-05,-1.2274938794448502e-05,-0.0010023227268043003,-28.054103179565644,97031700903.81403,-2.7018874355305438e-05,-0.00024881264788589874,7.390965312975712e-05,-5.3923328229602066e-05,-0.0008129607254804571,-0.033651458986631216,-0.3601073154652857,-0.9323033673344744,-0.0001801850702863549,-0.0016560278396368408,0.0005309370164889149,-0.0003903166523879813,-0.005406577149763413,-0.9953886109462434,0.09574951912891319,-0.0010500345438966571
2019-03-01,CL1,6.662215417810627,1.7114488740835674,0.38190270751461225,-0.5370918693027827,0.8622854590832344,3.534865302042908,0.17516302993408514,0.9331982926719015,4.245175749535135,True,1834923.33025342,422.254446830395,5.455116438375612e-05,3.593982127027531e-05,1.642585145000093e-05,-1.6572027928749452e-05,-0.08878630414437436,-438046.7524503909,111709480378.46257,-2.2632238505817438e-05,-0.00020832431558448494,6.12998616890806e-05,-4.4674925775184404e-05,-0.0006807326889181054,-0.032679284435832366,-0.5432340091253559,-0.8389447911731741,1.4629576610015955e-05,0.00013509622186527737,-3.4546599681035905e-05,2.490462743390137e-05,0.00044201096241735735,0.026811394251003495,0.8386145091753981,-0.544064921205559
2019-04-01,CL1,6.662350972611294,1.7127206719943042,0.38183209407745095,-0.5370521625100227,0.8664738465064248,3.612340550061115,0.26415640468497686,0.8977869893997591,2.324897492150262,True,2334323.149195154,302910.2774943743,2.5052240298658423e-05,1.06774890924633e-05,2.911995308607746e-06,-2.2406213589985493e-06,-54.176121295802815,-17805.498847363637,801623252034.4332,-0.00015303411219702684,-0.00141735064841908,0.0004099063843387479,-0.0002995019354533811,-0.004656345595146685,-0.011255493288179768,-0.05497572757739083,-0.9984122453510481,-0.00013049282741128053,-0.0012029346831337441,0.0003665029041723256,-0.00026870433390868096,-0.003920571727317913,-0.9683780474480059,0.2494375448509132,-0.0027976687149853323
2019-05-01,CL1,6.662357679088748,1.7127839703452143,0.3818291529919724,-0.5370506076445075,0.8666823840959538,3.6150600694005517,0.269981427325012,0.8955232125271293,2.0397651942826402,True,4734210.844259222,2551934.0246906183,2051967.7554062963,1293051.82279205,637344.081540846,170711.08359661038,12125.20219574624,5446.987651808999,869.1429367729415,-0.00029660681814167456,-0.000528398389839424,-0.9598194291368358,0.28061669572685116,-0.0007490846801675713,2.6868956288076906e-07,-1.93390964572808e-05,6.963036824911918e-05,-0.0009419888703309242,-0.00034194933969878497,3.0486569747522636e-06,-4.528709772390548e-06,-0.0002804291142790524,-0.9984355298119727,-0.0325249065152107,0.045470213575348875
2019-05-31,CL1,6.662268166457482,1.7119615292928367,0.38202349302888644,-0.5371914555100402,0.8639898568235483,3.5676045270213277,0.2530021402566636,0.9037085868347865,2.1705834673362663,True,2150987.1936023263,166469.13956138678,9.60398541476207e-05,1.2427017554785567e-05,-1.2463572434319243e-05,-3.157780211877313e-05,-0.18545415747778266,-40.66513822230714,173089575525.22284,-3.2854688136174745e-05,-0.00030269662159987387,9.071284173370633e-05,-6.649704621962743e-05,-0.000988923559100571,-0.023405205151813803,-0.22013189032236385,-0.9751887324563114,0.004439095460763392,0.040877098426934516,-0.012506401211197391,0.00918095422011484,0.1335199923881493,0.9864918577200529,-0.08397113857997904,-0.004871492002107006
2019-07-01,CL1,6.6622214426733946,1.7115250675229337,0.38211061789554335,-0.5372523312893955,0.8625591616429652,3.5444600836662334,0.23588860804844664,0.910777027977827,3.73998039071066,True,1422771.981459417,85998.39719245963,0.00019384860297255979,7.429320789464017e-05,5.857018952460324e-06,-5.7768502333353984e-05,-0.007155974175361974,-140.24630241003814,242917428303.9944,-3.2421074633832575e-05,-0.0002985239273790574,8.746402426502071e-05,-6.394694215219808e-05,-0.000975501508548577,-0.04081501546163443,-0.43481146067048815,-0.8995955061428673,-0.0002531621940934802,-0.002329998007991477,0.0006951609920199387,-0.0005099790730657386,-0.007612457256547578,-0.9949288680215462,0.10020763720992835,-0.0032849973229278654
2019-08-01,CL1,6.662224391877615,1.7115548077011347,0.3821365243611171,-0.5372711892728214,0.8626600352391433,3.5454373134363197,0.2408995532993862,0.9088891460676485,4.520372816476805,True,1355472.5795660291,94986.08896585648,0.0002742084500857188,7.131337266618133e-05,-5.125378294715281e-05,-7.490903108562935e-05,-0.012914909911580046,-251.73072750733198,19007270710.79657,-3.4563970073552846e-05,-0.0003182503227101563,9.360744797344915e-05,-6.847311420602759e-05,-0.0010399221976386459,-0.04390198213112966,-0.4656835002092288,-0.8838610163542707,-0.0002564510471725456,-0.0023595869268914073,0.0007143466461118571,-0.0005246345370839461,-0.007711257418946161,-0.9945267839446689,0.1040261300130054,-0.0053998009292661785
2019-08-30,CL1,6.662214731248287,1.7114648932661487,0.38215199539789757,-0.5372815989842586,0.8623650414050053,3.5406553618873042,0.2366359607235661,0.9106049494405548,5.530619121996874,True,1442152.590081242,317294.5540294942,3496.049626909124,0.00018958337865046702,7.734447754968073e-05,2.363506563741101e-05,-2.6171106751291323e-05,-7.9162633455591855,61017498838.611885,-4.238007458994619e-05,-0.0003899945532267468,0.00011626193474714109,-8.512387614892788e-05,-0.0012741885482067004,-0.031239612425173157,-0.5615230346512063,-0.8268701046479041,0.0316083248109509,0.29046742500910344,-0.09124294152636721,0.06707759383241643,0.9485273292917178,-0.045556734534646606,-0.004121779692503175,0.002900223426487992
2019-10-01,CL1,6.6622247859401265,1.711558726183573,0.38214167582228864,-0.5372741562935445,0.8626734925115105,3.551532098593924,0.24128473688433535,0.908557614611521,4.812092667234968,True,2022086.5492162313,309723.224119095,0.0016524190357088454,9.459802211282682e-05,8.720888858658978e-05,2.4158211111309167e-05,-2.1651300107692406,-221.53029326133972,83701832884.04303,-6.397928015538857e-05,-0.0005899826331072777,0.00016325514485709147,-0.00011902283999965241,-0.0019291112952622667,-0.007958047623787093,0.008544094959454811,-0.9999297742628819,-0.005347984395132562,-0.049314195854222656,0.013665597950612254,-0.009963921377910792,-0.1612411474919763,-0.9810633716165122,0.09321674402603664,0.008948335861121067
2019-11-01,CL1,6.662194349930385,1.7112739757773883,0.3821828772474952,-0.5373015740748034,0.8617383865683471,3.5347171047581223,0.22504230007705017,0.9151052151726515,4.939816940468821,True,1212765.9631454137,110248.48938879589,0.00012101441344452386,6.82584273790595e-05,3.218922813884108e-05,-3.256583288012718e-05,-0.02430748795355514,-317.66485241328445,37676143022.5794,-3.7883977245751386e-05,-0.00034866993414306435,0.00010124808667954241,-7.396192964324808e-05,-0.0011394609295137048,-0.047672685471572177,-0.5013610677026247,-0.8639230045283789,-0.0002399823304355238,-0.0022085671040722003,0.0006429958329339564,-0.00047089436413941347,-0.007217407610063165,-0.9943941471841047,0.10528055809604894,-0.00621470957130567
2019-12-02,CL1,6.6622288594843715,1.7115991629920548,0.3821689416479385,-0.5372941376214024,0.8628097040916579,3.5530375734853914,0.24544923597296503,0.906951767887838,3.7176672343342827,True,1255805.2082939143,341738.28022774035,0.00017461571051078357,4.1687599963774444e-05,-4.1027109045164356e-05,-6.908400473681197e-05,-0.42661961978268,-503.7638146840591,30124190631.870865,-3.106079766146649e-05,-0.00028605165098904983,8.386184210123872e-05,-6.133786371803545e-05,-0.0009347381661669265,-0.009916371793964771,0.06537905854264038,-0.9978107420516278,-0.0015576000012920651,-0.014344122254164543,0.004210498111992082,-0.0030801554573206998,-0.046872069310494674,-0.9938165530823073,0.09812641611934438,0.016354778651109108
2019-12-31,CL1,6.662288054769518,1.712148731919847,0.3820643513852032,-0.5372196527428654,0.8646116261504863,3.5842231419086104,0.2687683649572352,0.8970545310307382,2.987671281413563,True,3245791.595184963,1060943.0525991258,813057.8389896208,724887.9349937462,192928.44092717403,13645.909399149017,5100.600460590742,-812911.335570564,636.354801804853,-2.963289399218224e-06,-2.8735156834658326e-05,1.4456655918051966e-05,-1.2111731562436432e-05,-0.00011486174458012998,-0.004717336903876971,-0.753238894526534,-0.6577301119164154,0.0003023476795732306,0.0004276501216787104,-0.7071078922840386,-0.7071053861356824,0.0003560065017868143,3.6174979975697863e-06,1.3581461320972317e-05,-1.8182793502867353e-05
2020-01-31,CL1,6.6610757647108,1.7070765621718544,0.3851052478059046,-0.5394537310600529,0.8447031217150465,3.4747124339651894,0.2466746610656426,0.909334095420711,1.6077912404253814,True,1918263.9913402349,0.0033034063010316714,9.019295009059298e-05,3.3839741282470126e-05,-3.4096676272539894e-05,-0.00011778543934812952,-3.9100327479647885,-20363.794413964006,56686721548.1327,-2.7063406717384897e-05,-0.00024542210130140685,7.077684650042622e-05,-5.193695981186836e-05,-0.0008020704428368587,-0.03381666874636028,-0.35463293755548003,-0.9343934934102598,6.84243101773433e-05,0.0006204083334676175,-0.00018002813633118025,0.00013220374371253774,0.002027449139054771,0.08866563953317444,0.9301747447754123,-0.3562426118838284
2020-03-02,CL1,6.661027492751896,1.7066334267299657,0.38517691413747374,-0.5395042296699322,0.8432486907790051,3.434264010815335,0.23264114947672326,0.9160869376639473,4.399218819177716,True,1539393.3931516947,0.0025799597256387814,0.00018117036866483317,4.8153767277397066e-05,-4.87035246929897e-05,-0.00018763552025639636,-0.5189287136140202,-2157.6272203212943,31968285768.458904,-2.7242649370514634e-05,-0.00024683135473857476,7.035387930370588e-05,-5.15666056549296e-05,-0.0008067638762987853,-0.0334702189925017,-0.34655016763571056,-0.9374337339821089,7.167564962599157e-05,0.0006494943792070265,-0.00018417567826058262,0.0001349719294111325,0.0021229651607328564,0.08942058238896966,0.9331564921980108,-0.3481636603874651
2020-04-01,CL1,19.46239305618743,0.21021570710797013,0.3675730104242662,-0.350981473847223,0.001,3.3206412490854986,-1.8797132049825653,1.4445799289028136,13.403616619018308,True,39247731.39945746,0.3277644483102326,0.035988226844513346,0.0016408099276267291,7.407294973432759e-05,-0.00015589241818834572,-0.00043943951229903844,-1250.7073329211328,529852416303.4499,-2.559798218739967e-07,-9.455828248206011e-05,4.4287946424160765e-07,-5.193202361945399e-07,-2.4163003609037086e-05,-0.0007044175406874777,-0.0056168209603789186,0.9999839726678504,-4.6201127440276235e-05,-0.01691008475947294,6.762288068871591e-05,-8.192936304298101e-05,-0.004432734923584486,-0.12537015128853704,-0.991939845587963,-0.005661658372143392
2020-05-01,CL1,14.763839162592067,1.1875385055785066,1.5223022941395932,0.7264439219629087,0.39739204541191503,0.6152650874346465,-0.51947547858126,1.3483675731816098,1.6742946477068037,True,24598.41867059002,0.004134367536939626,0.00012043092445823114,2.3785770738817336e-05,-1.0579513819308414e-05,-7.688874675610827e-05,-0.000873461964354118,-0.36077681026540614,1034165297.4249214,0.00010000693017669403,0.0028772019323075604,8.931908824011014e-05,0.00025455560771565596,0.003945586965324958,0.1603313146071199,0.2626290320048798,0.951470405414288,7.509397151744265e-05,0.001220563152662265,-0.0010702040403149683,-0.0023696233200662144,0.001105907259667253,0.49692502469872263,0.8114003319451173,-0.3077101594874299
2020-06-01,CL1,7.120364772392268,0.13447771327321162,2.0,-0.999,0.5137498194602529,0.010143115071012853,-0.0032029689717230875,1.2287760653944415,1.3658192393300164,False,85.05348451219277,0.8511116839021616,0.11712162931371523,0.00232954005306932,0.00017240865122525922,2.491485001948646e-05,1.8247242445756897e-06,-0.00023658870213224642,46611692.02142683,0.00013787605278695316,0.060920582739071194,-0.0010228156850374817,0.0013224848041948338,0.0016699760012475447,-0.9941691810045722,-0.02725520312694592,-0.0846632924844421,-0.11714511886475402,-0.10819804997656259,-0.10937969547946798,0.008590848453270352,-0.005058084178503185,0.07853664382503683,-0.5088707770405861,-0.8350984530475176
2020-07-01,CL1,7.12243193202899,0.20109401355798642,2.0,-0.8844276214704915,0.26265813694279466,0.0702452939316155,-0.04191406978398691,1.0911252237094253,1.1093961062556021,False,3188.158010025478,0.9409775502506312,0.15850880960856828,0.003290959005395807,0.00043124297031166205,3.291540958939014e-07,-2.5263352984958596e-06,-0.12136499106068221,9685913223.614084,9.651162649740182e-05,0.011851958818925645,-0.0004015167250357265,0.0009525011749763344,0.0009169396258866,0.8266497020072763,0.1696415542696648,0.5364043491075248,-0.00018832134834760128,-0.08170794625487479,0.018659216046747282,-0.03186725996249229,-0.21225640818386537,0.5034523383212933,0.1460632682923797,-0.8198222791144051
2020-07-31,CL1,1.3104574566180536,0.001,0.7139519697152793,-0.999,0.12085625366985932,0.5553498280244159,-0.41660827576470716,0.01,1.3057705638781179,False,2.2976682651533618,0.359353411502535,0.03660304444547524,0.003123202421579855,0.0025757308138584776,0.0007789918822912138,5.500096693519334e-05,-0.0001356596082500267,41775.05220700326,0.01372279649723272,-0.2767223112570617,0.02259200237172072,-0.0004248517385177745,-0.8911373541135563,-0.1645237290825864,0.31864082677939365,0.000224544595757706,0.556100957017485,-0.12336310783865637,-0.09424919665652973,0.7211492803741694,-0.03557752180069589,0.37721495525508764,-0.028138052272005738,-0.04738608511793035
2020-09-01,CL1,1.291234234818028,0.0018514528043012564,0.2318141222658898,-0.7237804544065312,0.062457039535363565,0.434678765412584,-0.4535117686481408,0.01,2.0526244163728196,False,3.990896818776186,0.44486159807625886,0.04296055057016088,0.005685687655802116,0.0016188104782728612,0.0007409443476688594,6.347933452526718e-05,2.4373995499588137e-05,163735.84785652492,0.008175382974258596,-0.2541809474626635,0.0029979271656201444,0.0010526502443967466,-0.9407507581800786,-0.14192081036158224,0.17367031227834925,0.00048023269227777106,0.45498338210291844,-0.014478550037319484,0.01595413009200203,0.8744767139909485,-0.008715118713337654,0.16233109561569511,0.03726354801507418,-0.0007253350642839981
2020-10-01,CL1,2.2447486269904817,0.001,1.0638224430413126,-0.999,0.19610402957597264,0.6246079932520828,-0.3804799997334949,0.01,1.3264998715106635,False,1.6437721956266398,0.37707038414249616,0.03136415040909697,0.004819326901455739,0.0017178249843686558,0.0006284090180702075,2.8465603644979945e-05,-2.9865714683184787e-05,57745.9103319078,0.016131710125137734,-0.4681497042441667,0.028834213781064915,-0.004344102035817567,-0.7338001752865787,-0.17151261418444064,0.46026580334730083,-0.0012064127561321135,0.6646415074479689,-0.09242591665618069,0.18450095351306073,0.6137042270732285,-0.0255003027186626,0.3709152023851089,-0.02554051248754353,-0.012448524230749032
2020-11-02,CL1,5.032661986532096,0.001,2.0,-0.999,0.4945750107200115,0.49733874798046407,-0.49192487802977936,0.01,2.396561073617426,False,1.2286487704211906,0.2067625095834037,0.023020423581129938,0.006289271469471005,0.003276698319530054,0.000980801734238811,0.00038113731185589666,-1.545013849246571e-05,3223.638127787729,0.015737838304732955,-0.760435056428834,0.02901660979479162,-0.02171168888241964,-0.382339109210203,-0.2785823597780881,0.4431528684918567,-0.0013014828921597392,0.9745861657469497,-0.04547246104928057,-0.15079475802322234,0.011860955409155384,-0.011800866032853062,0.15786678142377633,-0.013122868496887072,0.0009636993651148592
2020-12-01,CL1,3.916609842682287,0.07497784407143598,2.0,-0.5421176813386741,0.28148922219134787,0.46292306744998923,-0.0464468339407522,0.01,3.693478845935802,False,1.6764822863459705,0.4042682272483335,0.003767857784237859,0.0004505891757567666,0.00017602802451055784,8.240275583846338e-05,5.513906086141889e-06,-4.916850063345248e-08,304046.2169929729,-0.004233399031601729,0.8450850445769554,-0.03606914511228798,0.044807006541843025,0.5256851196090682,0.00401058073727829,-0.07661610718924733,0.01654500176939119,-0.05071888820075555,0.003302840135301766,0.026821173870829464,0.015986148928232427,0.002411948045775408,-0.9979301495682241,0.0052997498006285915,0.023308046738651188
